Year,Country,Inflation_rate
2020,Afghanistan,5.6
2020,Albania,1.6
2020,Algeria,2.4
2020,Angola,22.3
2020,Antigua and Barbuda,1.2
2020,Argentina,36.1
2020,Armenia,1.2
2020,Australia,0.9
2020,Austria,1.4
2020,Azerbaijan,2.8
2020,"Bahamas, The",0.3
2020,Bahrain,-2.3
2020,Bangladesh,5.7
2020,Barbados,0.8
2020,Belarus,5.5
2020,Belgium,0.7
2020,Belize,0.1
2020,Benin,2.0
2020,Bhutan,6.1
2020,Bolivia,0.9
2020,Bosnia and Herzegovina,-1.1
2020,Botswana,1.9
2020,Brazil,3.2
2020,Brunei Darussalam,1.9
2020,Bulgaria,1.7
2020,Burkina Faso,2.0
2020,Burundi,7.5
2020,Cabo Verde,0.6
2020,Cambodia,2.9
2020,Cameroon,2.5
2020,Canada,0.7
2020,Central African Republic,2.5
2020,Chad,3.5
2020,Chile,3.0
2020,"China, People's Republic of",2.5
2020,Colombia,2.5
2020,Comoros,1.5
2020,"Congo, Dem. Rep. of the",15.8
2020,"Congo, Republic of ",2.5
2020,Costa Rica,0.7
2020,Croatia,0.1
2020,Cyprus,-1.1
2020,Czech Republic,3.2
2020,Cï¿½te d'Ivoire,2.4
2020,Denmark,0.4
2020,Djibouti,2.0
2020,Dominica,0.9
2020,Dominican Republic,3.8
2020,Ecuador,-0.3
2020,Egypt,5.7
2020,El Salvador,0.2
2020,Equatorial Guinea,4.5
2020,Eritrea,5.0
2020,Estonia,-0.4
2020,Ethiopia,20.4
2020,FYR Macedonia,1.2
2020,Fiji,-2.6
2020,Finland,0.4
2020,France,0.5
2020,Gabon,2.0
2020,"Gambia, The",5.9
2020,Georgia,5.2
2020,Germany,0.5
2020,Ghana,9.9
2020,Greece,-1.3
2020,Grenada,0.8
2020,Guatemala,4.9
2020,Guinea,10.6
2020,Guinea-Bissau,2.0
2020,Guyana,0.9
2020,Haiti,22.9
2020,Honduras,3.5
2020,Hong Kong SAR,0.3
2020,Hungary,3.3
2020,Iceland,2.8
2020,India,6.6
2020,Indonesia,1.9
2020,Iran,36.5
2020,Iraq,0.6
2020,Ireland,-0.3
2020,Israel,-0.6
2020,Italy,-0.1
2020,Jamaica,5.2
2020,Japan,0.0
2020,Jordan,0.3
2020,Kazakhstan,6.8
2020,Kenya,5.2
2020,Kiribati,1.8
2020,"Korea, Republic of",0.5
2020,Kosovo,0.2
2020,Kuwait,2.1
2020,Kyrgyz Republic,6.3
2020,Lao P.D.R.,5.1
2020,Latvia,0.2
2020,Lebanon,84.9
2020,Lesotho,5.0
2020,Liberia,17.0
2020,Libya,22.3
2020,Lithuania,1.1
2020,Luxembourg,0.0
2020,Macao SAR,-0.8
2020,Madagascar,4.2
2020,Malawi,8.6
2020,Malaysia,-1.1
2020,Maldives,-1.6
2020,Mali,0.5
2020,Malta,0.8
2020,Marshall Islands,1.4
2020,Mauritania,2.4
2020,Mauritius,2.5
2020,Mexico,3.4
2020,"Micronesia, Fed. States of",1.3
2020,Moldova,3.8
2020,Mongolia,2.8
2020,Montenegro,-0.3
2020,Morocco,0.7
2020,Mozambique,3.1
2020,Myanmar,5.7
2020,Namibia,2.2
2020,Nauru,2.4
2020,Nepal,4.1
2020,Netherlands,1.3
2020,New Zealand,1.4
2020,Nicaragua,3.0
2020,Niger,3.2
2020,Nigeria,13.2
2020,Norway,1.3
2020,Oman,-0.9
2020,Pakistan,10.7
2020,Palau,0.2
2020,Panama,-1.6
2020,Papua New Guinea,4.9
2020,Paraguay,1.8
2020,Peru,1.8
2020,Philippines,2.6
2020,Poland,3.4
2020,Portugal,0.0
2020,Puerto Rico,0.1
2020,Qatar,-2.6
2020,Romania,2.6
2020,Russian Federation,3.4
2020,Rwanda,7.7
2020,Saint Kitts and Nevis,0.6
2020,Saint Lucia,0.4
2020,Saint Vincent and the Grenadines,0.5
2020,Samoa,1.3
2020,San Marino,0.4
2020,Saudi Arabia,3.4
2020,Senegal,2.1
2020,Serbia,1.6
2020,Seychelles,1.2
2020,Sierra Leone,13.5
2020,Singapore,-0.2
2020,Slovak Republic,2.0
2020,Slovenia,0.0
2020,Solomon Islands,3.5
2020,South Africa,3.3
2020,"South Sudan, Republic of",34.0
2020,Spain,-0.3
2020,Sri Lanka,4.6
2020,Sudan,163.3
2020,Suriname,34.9
2020,Swaziland,3.9
2020,Sweden,0.5
2020,Switzerland,-0.7
2020,Sï¿½o Tomï¿½ and Prï¿½ncipe,9.0
2020,Taiwan Province of China,-0.2
2020,Tajikistan,8.6
2020,Tanzania,3.3
2020,Thailand,-0.9
2020,Timor-Leste,0.7
2020,Togo,1.8
2020,Tonga,0.8
2020,Trinidad and Tobago,0.6
2020,Tunisia,5.6
2020,Turkey,12.3
2020,Turkmenistan,14.0
2020,Tuvalu,2.9
2020,Uganda,3.8
2020,Ukraine,2.7
2020,United Arab Emirates,-2.1
2020,United Kingdom,0.9
2020,United States,1.2
2020,Uruguay,9.4
2020,Uzbekistan,11.1
2020,Vanuatu,2.3
2020,Venezuela,2963.8
2020,Vietnam,3.2
2020,Yemen,26.0
2020,Zambia,17.4
2020,Zimbabwe,557.2
2020,World,3.2
2021,Afghanistan,6.0
2021,Albania,3.4
2021,Algeria,4.1
2021,Angola,27.3
2021,Antigua and Barbuda,2.1
2021,Argentina,51.0
2021,Armenia,9.3
2021,Australia,3.0
2021,Austria,2.8
2021,Azerbaijan,4.5
2021,"Bahamas, The",2.5
2021,Bahrain,1.6
2021,Bangladesh,5.5
2021,Barbados,5.4
2021,Belarus,9.6
2021,Belgium,2.3
2021,Belize,1.8
2021,Benin,3.2
2021,Bhutan,4.3
2021,Bolivia,2.3
2021,Bosnia and Herzegovina,2.5
2021,Botswana,8.4
2021,Brazil,10.1
2021,Brunei Darussalam,-0.2
2021,Bulgaria,3.1
2021,Burkina Faso,3.2
2021,Burundi,16.4
2021,Cabo Verde,0.7
2021,Cambodia,3.3
2021,Cameroon,1.9
2021,Canada,3.4
2021,Central African Republic,3.7
2021,Chad,3.5
2021,Chile,7.2
2021,"China, People's Republic of",0.9
2021,Colombia,3.6
2021,Comoros,2.4
2021,"Congo, Dem. Rep. of the",5.2
2021,"Congo, Republic of ",2.2
2021,Costa Rica,3.0
2021,Croatia,2.5
2021,Cyprus,1.5
2021,Czech Republic,3.0
2021,Cï¿½te d'Ivoire,3.2
2021,Denmark,1.7
2021,Djibouti,2.5
2021,Dominica,2.4
2021,Dominican Republic,8.5
2021,Ecuador,2.2
2021,Egypt,5.6
2021,El Salvador,4.5
2021,Equatorial Guinea,1.4
2021,Eritrea,9.1
2021,Estonia,5.0
2021,Ethiopia,31.5
2021,FYR Macedonia,3.2
2021,Fiji,2.2
2021,Finland,1.9
2021,France,1.6
2021,Gabon,3.5
2021,"Gambia, The",6.0
2021,Georgia,9.6
2021,Germany,3.1
2021,Ghana,10.6
2021,Greece,0.5
2021,Grenada,2.3
2021,Guatemala,4.5
2021,Guinea,10.8
2021,Guinea-Bissau,3.5
2021,Guyana,7.4
2021,Haiti,17.0
2021,Honduras,4.0
2021,Hong Kong SAR,1.6
2021,Hungary,5.1
2021,Iceland,2.5
2021,India,5.1
2021,Indonesia,1.6
2021,Iran,40.0
2021,Iraq,6.7
2021,Ireland,2.4
2021,Israel,2.5
2021,Italy,1.9
2021,Jamaica,5.1
2021,Japan,-0.8
2021,Jordan,1.9
2021,Kazakhstan,8.4
2021,Kenya,6.1
2021,Kiribati,2.2
2021,"Korea, Republic of",2.5
2021,Kosovo,4.0
2021,Kuwait,3.5
2021,Kyrgyz Republic,12.5
2021,Lao P.D.R.,2.6
2021,Latvia,2.8
2021,Lebanon,154.8
2021,Lesotho,4.9
2021,Liberia,7.3
2021,Libya,19.3
2021,Lithuania,5.0
2021,Luxembourg,2.0
2021,Macao SAR,0.9
2021,Madagascar,5.4
2021,Malawi,8.9
2021,Malaysia,3.0
2021,Maldives,2.4
2021,Mali,2.1
2021,Malta,1.8
2021,Marshall Islands,2.1
2021,Mauritania,4.4
2021,Mauritius,3.0
2021,Mexico,5.7
2021,"Micronesia, Fed. States of",1.2
2021,Moldova,5.0
2021,Mongolia,6.5
2021,Montenegro,1.8
2021,Morocco,2.0
2021,Mozambique,5.6
2021,Myanmar,6.3
2021,Namibia,5.7
2021,Nauru,2.0
2021,Nepal,6.5
2021,Netherlands,2.7
2021,New Zealand,3.9
2021,Nicaragua,7.1
2021,Niger,2.0
2021,Nigeria,16.9
2021,Norway,3.5
2021,Oman,3.0
2021,Pakistan,8.9
2021,Palau,2.0
2021,Panama,2.3
2021,Papua New Guinea,5.1
2021,Paraguay,6.8
2021,Peru,6.4
2021,Philippines,4.5
2021,Poland,5.1
2021,Portugal,0.5
2021,Puerto Rico,1.5
2021,Qatar,2.3
2021,Romania,5.0
2021,Russian Federation,6.7
2021,Rwanda,0.8
2021,Saint Kitts and Nevis,1.9
2021,Saint Lucia,1.4
2021,Saint Vincent and the Grenadines,1.4
2021,Samoa,3.0
2021,Saudi Arabia,3.1
2021,Senegal,2.2
2021,Serbia,4.0
2021,Seychelles,9.8
2021,Sierra Leone,11.9
2021,Singapore,2.3
2021,Slovak Republic,2.0
2021,Slovenia,1.9
2021,Solomon Islands,3.0
2021,South Africa,4.5
2021,"South Sudan, Republic of",25.0
2021,Spain,3.1
2021,Sri Lanka,6.0
2021,Sudan,359.1
2021,Suriname,59.1
2021,Eswatini,3.9
2021,Sweden,2.2
2021,Switzerland,0.6
2021,SÃ£o TomÃ© and PrÃ­ncipe,9.0
2021,Taiwan Province of China,1.9
2021,Tajikistan,8.0
2021,Tanzania,3.9
2021,Thailand,1.2
2021,Timor-Leste,4.2
2021,Togo,4.5
2021,Tonga,6.0
2021,Trinidad and Tobago,2.1
2021,Tunisia,5.7
2021,Turkey,19.6
2021,Tuvalu,2.5
2021,Uganda,2.2
2021,Ukraine,9.4
2021,United Arab Emirates,0.2
2021,United Kingdom,2.5
2021,United States,4.7
2021,Uruguay,7.9
2021,Uzbekistan,10.0
2021,Vanuatu,3.0
2021,Venezuela,686.4
2021,Vietnam,1.8
